Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-08-16,11.6628,11.9954,11.4595,11.9586,3570.8440292118
2022-08-17,11.9954,11.9954,11.6258,11.8107,1946.6510328946
2022-08-18,11.8107,12.014,11.6443,12.014,2044.0376882367
2022-08-19,12.1249,12.1249,11.6443,11.7367,2315.6382492464
2022-08-22,11.6997,11.7921,11.3301,11.7737,2134.9318998894
2022-08-23,11.7921,11.8291,11.1268,11.6443,4670.2311606297
2022-08-24,11.6258,11.6258,11.1083,11.4595,2657.5736168922
2022-08-25,11.4595,11.4595,11.2747,11.4225,605.96141101776
2022-08-26,11.2747,11.4595,11.1268,11.4595,1332.0330302908
2022-08-29,11.1268,11.4595,10.3875,11.4595,6468.6380626146
2022-08-30,10.6278,11.5518,10.5723,11.4225,9547.1384453745
2022-08-31,11.5518,11.9954,11.5518,11.8291,8809.1640126707
2022-09-01,11.6443,11.6813,11.478,11.5518,4484.1144415314
2022-09-02,11.4595,11.6074,11.4595,11.6074,152.57242670269
2022-09-05,11.1452,11.6074,11.1452,11.5888,484.76912881421
2022-09-06,11.6074,11.6074,11.1268,11.1268,1803.8172717261
2022-09-07,11.0898,11.5704,11.0898,11.4964,2598.0595497387
2022-09-08,11.478,11.478,11.1083,11.3116,2357.839133228
2022-09-09,11.1452,11.4225,11.0898,11.4225,2045.1197621849
2022-09-12,11.4225,11.4225,11.1083,11.1452,2195.5280409911
2022-09-13,11.1083,11.1822,10.6647,11.0528,3589.239286332
2022-09-14,10.8126,11.0528,10.8126,10.868,2596.9774757904
2022-09-15,10.7202,11.0528,10.369,10.369,8021.4141783476
2022-09-16,10.1657,10.3875,9.86997,9.86997,6813.8196521051
2022-09-19,10.1102,10.1102,9.68512,9.79599,4224.4166939524
2022-09-20,10.0547,10.0733,9.79599,9.79599,1452.1432385461
2022-09-21,9.53725,10.0363,9.25999,10.0363,4424.6003743779
2022-09-22,9.66667,10.0178,9.66667,9.98085,660.06510843006
2022-09-23,9.66667,10.0547,9.66667,10.0363,463.12764984929
2022-09-26,9.68512,9.79599,9.35241,9.5557,4088.0753764734
2022-09-27,9.74056,9.74056,9.05668,9.24152,5381.1537446274
2022-09-28,9.40786,9.40786,8.85337,9.00123,4489.5248112727
2022-09-29,9.61114,9.74056,9.01047,9.07517,8243.239337738
2022-09-30,9.07517,9.48181,8.68702,9.18606,5983.8689338004
2022-10-03,8.8164,8.95503,8.68702,8.77944,5823.72198946
2022-10-04,9.12137,9.12137,8.76096,8.87185,6732.6641059866
2022-10-05,8.95503,8.96427,8.82565,8.83489,1424.0093158917
2022-10-06,8.87185,9.53725,8.87185,9.06592,6976.130744342
2022-10-07,9.21379,9.48181,9.21379,9.33393,1259.5340757583
2022-10-10,9.33393,10.1842,9.33393,9.98085,15646.789291637
2022-10-11,9.98085,10.0733,9.5557,9.61114,12434.111739294
2022-10-12,9.85143,10.0547,9.70356,9.70356,6144.0158781408
2022-10-13,9.86997,9.86997,9.44482,9.46327,916.51663416436
2022-10-14,9.48181,9.74056,9.29696,9.46327,3167.230446516
2022-10-17,9.31544,9.61114,9.10289,9.61114,1976.9491034454
2022-10-18,9.62968,9.62968,9.33393,9.42635,2384.8909819342
2022-10-19,9.42635,9.42635,9.42635,9.42635,616.78215050022
2022-10-20,9.72211,9.72211,8.79792,9.42635,5214.5143565975
2022-10-21,8.98275,9.33393,8.98275,9.24152,803.98094354678
2022-10-24,9.24152,9.31544,9.13061,9.31544,96.304581393894
2022-10-25,9.11213,9.24152,9.11213,9.13061,1585.2383341804
2022-10-26,8.89958,9.21379,8.89958,9.21379,5692.7910417222
2022-10-27,9.21379,9.21379,9.21379,9.21379,111.45361666934
2022-10-28,9.1953,9.68512,8.99199,9.68512,2835.0337444045
2022-10-31,10.1287,10.8865,9.79599,10.6278,16139.132938089
2022-11-02,10.6278,10.6278,10.369,10.5908,4486.2785894279
2022-11-03,10.5723,10.5723,10.3505,10.3505,1564.6789291637
2022-11-04,10.4429,10.5908,10.3505,10.5908,1642.5882534374
2022-11-07,10.3875,10.8495,10.2396,10.369,11686.398641057
2022-11-08,10.3875,10.868,10.3875,10.6278,1499.754492269
2022-11-09,10.4613,10.8311,10.3505,10.7756,3252.7142884275
2022-11-10,10.5353,10.868,10.5353,10.868,3000.5910584862
2022-11-14,10.868,10.9235,10.868,10.868,2510.4115599307
2022-11-15,10.6278,10.7202,10.6092,10.7016,2709.513166408
2022-11-16,10.5908,10.7756,10.332,10.7756,6736.9924017796
2022-11-17,10.4429,10.7571,10.4429,10.7571,2456.3078625184
2022-11-18,10.4613,10.8126,10.4613,10.8126,1796.2427540884
2022-11-21,10.6462,10.7941,10.6278,10.6278,2815.5564133361
2022-11-22,10.3875,10.7016,10.3875,10.4799,2841.526188094
2022-11-23,10.4613,10.6832,10.4613,10.6278,5038.1363030334
2022-11-24,10.5169,10.5723,10.3505,10.4429,4814.1469957465
2022-11-25,10.4429,10.6278,10.3505,10.5908,9075.3542039392
2022-11-28,10.5723,10.5723,10.3875,10.4429,1039.8730642644
2022-11-29,10.5723,10.9235,10.5723,10.7016,7075.6815475806
2022-11-30,10.6278,11.3116,10.5723,11.2931,20839.66216927
2022-12-01,11.4595,11.4964,11.1083,11.3485,7065.9428820464
2022-12-02,11.404,11.404,11.1822,11.2007,3787.258818861
2022-12-05,11.3485,11.441,11.1452,11.2747,4024.2330135269
2022-12-06,11.3301,11.7367,11.0159,11.6443,9654.2637662508
2022-12-07,11.6443,11.6443,11.1452,11.2931,5307.5727161466
2022-12-08,11.0898,11.3671,11.0159,11.0714,8538.6455256092
2022-12-09,11.0714,11.2561,11.0714,11.2192,5707.9400769977
2022-12-12,11.1822,11.1822,11.1083,11.1822,8367.6778417863
2022-12-13,11.3336,11.3525,11.1822,11.2012,6244.958174714
2022-12-14,11.3147,11.3525,11.1822,11.3147,2791.6273763405
2022-12-15,11.2012,11.2012,10.4443,10.8417,2764.1444866075
2022-12-16,10.8606,11.0687,10.6335,10.7471,1301.2091254355
2022-12-19,10.7849,10.8227,10.6903,10.7849,3568.547528408
2022-12-20,10.7471,10.9363,10.7471,10.766,2367.75665392
2022-12-21,10.8795,10.993,10.8795,10.8795,1765.247148235
2022-12-22,10.8795,10.9363,10.7281,10.8038,5420.471482724
2022-12-23,10.7849,10.7849,10.6335,10.7281,2680.638783188
2022-12-27,10.4443,10.7281,10.4443,10.6714,8727.9315586685
2022-12-28,10.6714,11.0309,10.6146,10.6903,9986.859315284
2022-12-29,10.6903,11.0498,10.6903,11.0498,2448.091254678
2022-12-30,11.0498,11.3525,10.8038,11.1633,2865.6197717755
2023-01-02,11.3525,11.3525,11.2579,11.2579,715.6121672785
2023-01-03,11.3525,11.6931,11.2579,11.3525,5887.680608185
2023-01-04,11.3525,11.6174,10.7092,11.3336,8181.44486667
2023-01-05,11.4471,12.5445,11.4471,12.2986,24645.809885178
2023-01-09,12.4878,12.7527,12.1094,12.1283,14009.931558507
2023-01-10,12.204,12.2986,12.0337,12.204,7708.9505701065
2023-01-11,12.2986,12.7148,12.204,12.4499,11223.589353269
2023-01-12,12.4499,12.4499,12.1094,12.1094,5908.821292595
2023-01-13,12.204,12.4121,12.0147,12.2986,7674.06844083
2023-01-16,12.2986,12.3553,12.0337,12.2986,8584.1749046805
2023-01-17,12.2986,12.2986,12.0526,12.2418,1730.3650189585
2023-01-18,12.2418,12.3932,12.2418,12.2986,7081.0722431295
2023-01-19,12.2986,12.3742,12.0526,12.2986,9152.8593153095
2023-01-20,12.4878,12.7148,12.431,12.7148,8095.8250948095
2023-01-23,12.7716,13.623,12.677,13.2446,17901.931558388
2023-01-24,13.4527,13.5663,13.2635,13.2635,11478.33460041
2023-01-25,13.8312,13.8312,13.15,13.1878,19161.916349224
2023-01-26,13.1878,13.2446,13.15,13.1689,2233.5133079165
2023-01-27,13.0554,13.5284,13.0554,13.1878,3226.068440966
2023-01-30,14.096,14.096,13.5095,13.6987,12645.300379842
2023-01-31,13.5473,13.9068,13.5473,13.5852,5871.8250948775
2023-02-01,13.5852,13.5852,13.2635,13.4149,9184.5703419245
2023-02-02,13.4338,14.5691,13.4338,13.8122,9320.927756369
2023-02-03,14.1339,14.1717,13.8122,14.0014,6433.110265963
2023-02-06,14.0014,14.0014,13.5663,13.5663,2825.4524713965
2023-02-07,13.8122,13.8122,13.4149,13.5095,8381.2243343445
2023-02-08,13.2635,13.6419,13.0554,13.623,9032.3574141725
2023-02-09,13.2635,13.8122,13.2635,13.7555,3902.570342086
2023-02-10,13.7365,13.7744,13.4338,13.5284,6585.323193715
2023-02-13,13.7176,13.7176,13.3392,13.6987,2123.5817489845
2023-02-14,13.396,13.6609,13.3392,13.3771,660.6463878125
2023-02-15,13.3771,13.396,13.2635,13.3771,1273.7262357025
2023-02-16,13.2824,13.2824,12.2986,12.8283,11146.425855173
2023-02-17,12.8473,14.3609,12.5824,14.1339,24047.528516375
2023-02-20,14.1339,14.1339,13.7933,13.9258,12258.425855139
2023-02-21,13.9068,14.0204,13.9068,13.9068,2883.589353524
2023-02-22,13.9068,14.115,13.7744,13.9447,2549.566539846
2023-02-23,14.0771,14.5312,14.0014,14.4555,7221.657794456
2023-02-24,14.6637,15.1367,14.5691,14.5691,23231.498098149
2023-02-27,14.7583,15.307,14.3231,15.2313,12174.920151719
2023-02-28,15.2313,16.0638,15.2313,15.9503,14031.072242917
2023-03-01,15.9881,16.4612,14.7583,15.5719,38946.425854323
2023-03-02,15.6097,15.8935,15.534,15.7043,10667.589353286
2023-03-03,15.7043,15.9881,15.4773,15.4773,9021.7870719675
2023-03-06,15.6097,15.6097,14.7772,15.1367,18661.939162928
2023-03-07,15.2313,15.2313,14.834,14.8529,9678.205322898
2023-03-08,14.8529,14.8529,14.4934,14.6258,6230.159695627
2023-03-09,14.6069,14.9096,14.2853,14.8529,16378.745246648
2023-03-10,15.0232,15.0232,14.2285,14.2663,23246.296577236
2023-03-13,14.1717,14.1717,12.904,13.2635,44069.870721086
2023-03-14,13.396,14.0771,13.396,13.9258,6188.9353610275
2023-03-15,13.9258,13.9636,13.4149,13.4906,5609.6806081935
2023-03-16,13.3771,13.9068,13.3014,13.8122,2194.403041758
2023-03-17,13.6609,13.9825,13.6609,13.7555,3355.026615867
2023-03-20,13.7555,13.9636,13.15,13.7555,3548.4638782185
2023-03-21,13.7744,13.8501,13.5284,13.623,2163.7490493635
2023-03-22,13.869,14.2663,13.5473,13.8122,4314.813688081
2023-03-23,13.8122,14.1906,13.8122,13.9447,2358.2433459355
2023-03-24,13.7176,13.7176,13.5473,13.623,5061.079847754
2023-03-27,13.5284,13.869,13.3581,13.7933,3189.0722432485
2023-03-28,13.623,13.7933,13.2257,13.3581,11238.387832356
2023-03-29,13.3581,13.3771,13.1878,13.1878,16598.608364511
2023-03-30,13.2257,13.3771,13.2068,13.2446,5118.159695661
2023-03-31,13.2446,13.3392,13.1689,13.1878,2878.3041824215
2023-04-03,13.1878,13.7744,13.1878,13.5284,10984.699619436
2023-04-04,13.7176,14.0014,13.623,13.6609,3111.908745152
2023-04-05,13.6419,13.7176,13.396,13.4338,2618.2737641785
2023-04-06,13.9825,13.9825,13.4527,13.4527,1116.228136848
2023-04-11,13.6987,13.9258,13.6987,13.9258,3847.60456262
2023-04-12,13.9068,13.9068,13.3392,13.8879,7526.08364996
2023-04-13,13.8879,14.0393,13.6419,13.7365,1675.3992394925
2023-04-14,13.7555,14.0393,13.7555,14.0393,2432.2357413705
2023-04-17,14.0393,14.096,13.7933,14.096,2023.163498037
2023-04-18,14.0014,14.096,13.8122,13.8879,1041.1787071925
2023-04-19,14.0014,14.0771,13.8122,13.9258,1734.5931558405
2023-04-20,13.9068,14.0014,13.7176,13.9068,2507.285171026
2023-04-21,14.096,14.8056,14.096,14.4745,10937.133079513
2023-04-24,14.4745,14.8529,14.4745,14.5691,3343.3992394415
2023-04-25,14.8529,14.8529,14.2379,14.2379,7361.186311562
2023-04-26,14.1906,14.5691,14.096,14.096,3227.1254751865
2023-04-27,14.4745,14.4745,13.4338,14.0487,6586.3802279355
2023-04-28,13.9541,13.9541,13.623,13.8595,3082.311786978
2023-05-02,13.8595,13.9068,13.623,13.8595,3008.319391543
2023-05-04,13.6703,13.8122,12.7243,13.2446,11358.889733493
2023-05-05,13.2446,13.623,13.1027,13.2446,2850.8212926885
2023-05-08,13.2446,13.623,13.2446,13.4338,3115.0798478135
2023-05-09,13.5284,13.5284,13.3392,13.5284,1654.2585550825
2023-05-10,13.5284,13.5757,13.3392,13.3392,2283.19391628
2023-05-11,13.3865,13.3865,13.15,13.15,3146.7908744285
2023-05-12,13.15,13.4338,13.15,13.4338,2181.718631112
2023-05-15,13.4338,13.7176,13.3865,13.6703,9130.661596679
2023-05-16,13.7649,14.096,13.7176,14.096,3646.768060725
2023-05-17,14.0014,14.0487,13.4811,14.0487,3493.4980987525
2023-05-18,13.9541,13.9541,13.4811,13.623,5791.4904941195
2023-05-19,13.4338,13.8595,13.4338,13.8595,1918.5171102075
2023-05-22,14.0014,14.0014,13.2919,13.5757,8242.752851459
2023-05-23,13.4811,13.7649,13.4338,13.7649,2040.076045565
2023-05-24,13.4811,14.0014,13.4811,13.8122,1513.673003756
2023-05-25,13.8122,13.8595,13.5284,13.8595,4181.627376298
2023-05-26,13.623,13.623,12.677,12.8662,17122.89733788
2023-05-29,12.8662,12.8662,12.4878,12.7243,9389.6349807015
2023-05-30,12.677,12.677,12.2513,12.4878,5951.102661415
2023-05-31,12.5824,12.8189,12.4878,12.7716,2414.266159622
2023-06-01,12.7243,12.7243,11.9201,12.4405,2915.300380139
2023-06-02,12.4405,12.4405,12.0147,12.2513,5509.262357246
2023-06-05,12.1094,12.2986,12.0147,12.204,6797.7870720355
2023-06-06,12.1094,12.2986,11.9201,12.2986,3853.946767943
2023-06-07,12.2986,12.4878,12.1094,12.2986,2452.31939156
2023-06-09,12.2986,12.2986,12.1094,12.204,3593.9163497
2023-06-12,12.204,12.2513,12.1094,12.1567,2568.593155815
2023-06-13,12.2513,12.4405,12.0621,12.2986,2813.825094971
2023-06-14,12.2986,12.2986,12.1567,12.2513,1531.6425855045
2023-06-15,12.2513,12.2513,11.8728,12.204,4719.6577945325
2023-06-16,12.1567,12.4878,12.0147,12.4878,7165.6349807695
2023-06-19,12.7716,12.7716,12.4878,12.7243,3897.2851709835
2023-06-20,12.7243,12.8189,12.6297,12.677,2912.1292774775
2023-06-21,12.9135,12.9608,12.5824,12.5824,4790.479087306
2023-06-22,12.8662,12.9135,12.6297,12.9135,5695.300380054
2023-06-23,12.9135,12.9608,12.8189,12.9608,2654.2129276755
2023-06-26,12.9608,13.2446,12.9608,13.15,12520.570341823
2023-06-27,12.9,13.25,12.9,13.25,4288
2023-06-28,13.3,13.55,13.25,13.25,3430
2023-06-29,13,13.1,13,13,357
2023-06-30,13.05,13.05,12.85,12.85,2171
2023-07-03,12.9,13.2,12.9,12.95,1195
2023-07-04,12.85,13.15,12.6,12.95,2623
2023-07-05,12.95,13,12.7,12.9,952
2023-07-06,12.9,13.05,12.9,12.9,1251
2023-07-07,12.9,12.9,12,12.9,4091
2023-07-10,12.9,12.9,12.5,12.9,1515
2023-07-11,12.9,12.9,12.5,12.5,1533
2023-07-12,12.5,12.85,12.5,12.8,3317
2023-07-13,12.75,12.8,12.65,12.65,1898
2023-07-14,12.65,12.7,12.6,12.6,699
2023-07-17,12.6,12.7,12.25,12.7,2063
2023-07-18,12.65,12.65,12.25,12.45,2583
2023-07-19,12.4,12.5,11.9,12,9851
2023-07-20,12.3,12.3,12,12.05,5938
2023-07-21,12.2,12.5,12.2,12.2,2220
2023-07-24,12.2,12.6,11.7,12.15,4152
2023-07-25,12.25,12.25,12.2,12.25,1477
2023-07-26,12.3,12.55,12.15,12.2,3001
2023-07-27,12.25,12.25,12,12.2,2195
2023-07-28,12.2,12.2,12,12.15,1118
2023-07-31,12.2,12.2,11.85,12.05,2023
2023-08-01,12,12.15,11.9,12.1,1771
2023-08-02,11.95,12.1,11.75,12,7446
2023-08-03,11.95,12,11.85,12,5429
2023-08-04,11.95,11.95,11.8,11.95,1974
2023-08-07,11.9,11.9,11.8,11.8,4962
2023-08-08,11.85,11.9,11.75,11.75,2844
2023-08-09,11.8,11.9,11.65,11.65,1469
2023-08-10,11.85,11.85,11.65,11.85,689
2023-08-11,11.9,12.5,11.7,12,2400
2023-08-14,12.1,12.2,11.95,11.95,1781
2023-08-16,12,12.05,11.9,11.9,1006
2023-08-17,11.9,12.05,11.75,11.75,3666
2023-08-18,11.75,11.8,11.7,11.7,519
2023-08-21,11.7,12,11.7,11.7,924
2023-08-22,11.8,12,11.8,12,540
2023-08-23,12.05,12.05,11.7,11.7,2291
2023-08-24,11.75,11.95,11.7,11.75,150
2023-08-25,11.75,11.95,11.75,11.8,95
2023-08-28,11.95,12,11.9,11.9,1074
2023-08-29,11.9,12.2,11.8,12.2,1266
2023-08-30,12.1,12.5,12.1,12.5,1651
2023-08-31,12.25,12.5,12.25,12.3,518
2023-09-01,12.4,12.4,12.3,12.4,1121
2023-09-04,12.4,12.5,12.15,12.5,3854
2023-09-05,12.5,12.55,12.2,12.4,2110
2023-09-06,12.2,12.3,12.1,12.1,1887
2023-09-07,12.1,12.2,11.9,11.9,1892
2023-09-08,11.85,12.35,11.85,12.2,7138
2023-09-11,12.35,12.35,11.75,11.9,1851
2023-09-12,11.9,12,11.65,12,2114
2023-09-13,11.75,11.75,11.6,11.6,1591
2023-09-14,11.6,11.8,11.5,11.6,2495
2023-09-15,11.5,11.6,11.4,11.4,1951
2023-09-18,11.65,11.65,11.55,11.6,582
2023-09-19,11.45,12.25,11.4,11.8,4148
2023-09-20,11.55,12,11.45,11.55,1467
2023-09-21,11.9,11.95,11.55,11.95,667
2023-09-22,11.9,11.95,11.55,11.55,956
2023-09-25,11.8,11.8,11.6,11.6,129
2023-09-26,11.4,11.75,11.4,11.5,5420
2023-09-27,11.7,11.75,11.5,11.5,916
2023-09-28,11.5,11.5,11.3,11.4,3389
2023-09-29,11.4,11.5,11.1,11.2,4422
2023-10-02,11.5,11.7,11.25,11.4,1286
2023-10-03,11.1,11.75,11.1,11.2,3911
2023-10-04,11.4,11.45,11.1,11.2,1008
2023-10-05,11.35,11.4,11.35,11.4,185
2023-10-06,11.2,11.25,11.15,11.15,1267
2023-10-09,11.4,11.7,11.1,11.2,2938
2023-10-10,11.5,11.7,11.25,11.65,789
2023-10-11,11.65,11.75,11.65,11.75,1074
2023-10-12,11.75,11.75,11.7,11.7,871
2023-10-13,11.7,11.7,11.3,11.3,3085
2023-10-16,11.3,11.6,11.3,11.6,57
2023-10-17,11.6,11.6,11.4,11.45,1302
2023-10-18,11.45,11.65,11.45,11.65,1037
2023-10-19,11.6,11.6,11.4,11.4,1372
2023-10-20,11.6,11.6,11.3,11.5,1395
2023-10-23,11.4,11.5,11.25,11.5,311
2023-10-24,11.2,11.4,11.1,11.25,3925
2023-10-25,11.25,11.25,11,11.05,935
2023-10-26,11,11.25,11,11.25,1269
2023-10-27,11.2,11.2,10.9,11.2,2282
2023-10-30,11.1,11.3,11.1,11.25,2258
2023-10-31,11.25,11.3,10.9,11.25,2782
2023-11-02,11.1,11.25,11.1,11.1,1363
2023-11-03,11.1,11.3,10.7,10.85,7523
2023-11-06,11.15,11.3,11.1,11.1,7747
2023-11-07,11.1,11.35,11.1,11.3,8543
2023-11-08,11.65,12.5,11.65,12.35,26746
2023-11-09,12.55,12.85,12.4,12.7,8107
2023-11-10,12.8,12.8,12.25,12.25,3088
2023-11-13,12.4,12.6,12.1,12.3,10368
2023-11-14,12.3,12.5,12.2,12.5,1773
2023-11-15,12.5,12.7,12.15,12.45,2105
2023-11-16,12.5,12.5,11.8,12.15,7214
2023-11-17,12.05,12.45,12,12.45,2371
2023-11-20,12.4,12.75,12.4,12.75,6760
2023-11-21,12.6,12.6,12.25,12.3,3521
2023-11-22,12.2,12.25,12.1,12.1,22930
2023-11-23,12.15,12.5,12.15,12.15,4149
2023-11-24,12.3,12.5,11.9,12.45,10950
2023-11-27,12.45,13.1,12.45,12.6,10519
2023-11-28,13,13.05,12.85,12.9,9422
2023-11-29,12.8,12.8,12.4,12.55,2553
2023-11-30,12.55,12.55,12.05,12.15,6027
2023-12-01,12.45,12.65,12.2,12.55,2128
2023-12-04,12.55,12.6,12.4,12.55,1503
2023-12-05,12.55,12.55,12.15,12.55,3533
2023-12-06,12.45,12.55,12.35,12.55,1775
2023-12-07,12.3,12.3,11.85,12.2,9590
2023-12-08,11.9,11.95,11.5,11.95,8822
2023-12-11,11.95,12.2,11.6,12,3879
2023-12-12,12,12,11.65,11.8,4697
2023-12-13,11.7,11.95,11.7,11.9,654
2023-12-14,11.8,12,11.7,11.95,1455
2023-12-15,11.8,12,11.75,12,14555
2023-12-18,11.8,11.95,11.65,11.7,3966
2023-12-19,11.9,11.9,11.6,11.75,6934
2023-12-20,11.75,11.75,11.05,11.15,9735
2023-12-21,11.15,11.4,11,11.3,10617
2023-12-22,11.3,11.35,11,11,10129
2023-12-27,11,11,10.5,10.6,36049
2023-12-28,10.7,10.9,10.7,10.8,4405
2023-12-29,10.8,11,10.8,10.95,2924
2024-01-02,10.85,11.3,10.85,11.25,2357
2024-01-03,11.2,11.25,11.05,11.2,1672
2024-01-04,11.25,11.25,11,11.25,1027
2024-01-05,11.05,11.7,11,11.7,2936
2024-01-08,11.65,12.15,11.65,11.95,9584
2024-01-09,11.95,11.95,11.8,11.85,2351
2024-01-10,11.8,11.9,11.7,11.85,1937
2024-01-11,11.85,11.9,11.55,11.65,2699
2024-01-12,11.65,11.7,11.45,11.45,2387
2024-01-15,11.4,11.4,10.6,11,6102
2024-01-16,10.95,11,10.6,10.95,6982
2024-01-17,10.75,10.9,10.55,10.7,10628
2024-01-18,10.65,10.65,10.25,10.55,7633
2024-01-19,10.7,10.7,10.5,10.5,5448
