Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-07-29,6.38636,6.4614,6.27401,6.36761,298518.6296491
2011-08-01,6.51748,6.51748,5.88076,5.88076,1959202.9349041
2011-08-02,5.64672,5.75897,5.31888,5.48751,1898016.1205838
2011-08-03,5.33763,5.57168,4.80384,4.96304,1831262.88842
2011-08-04,5.12225,5.28146,4.17635,4.35431,3231312.1763734
2011-08-05,3.93298,4.86945,3.75511,4.35431,7077126.5407573
2011-08-08,4.35431,4.72901,4.1297,4.71034,7241702.9228636
2011-08-09,4.8226,4.92552,4.41992,4.90687,4876698.2507707
2011-08-10,5.24403,5.30954,4.58846,4.69149,3588805.1041596
2011-08-11,4.92552,5.01922,4.52285,4.95362,3099913.3551655
2011-08-12,4.95362,5.15024,4.79451,5.05664,2480910.7890924
2011-08-16,5.15024,5.15024,4.85069,5.06607,1255459.8790078
2011-08-17,4.92552,5.05664,4.89754,5.00047,807643.75259351
2011-08-18,4.86002,4.9162,4.12027,4.30757,1941871.3884375
2011-08-19,4.17635,4.57913,4.09219,4.44801,1845214.0604141
2011-08-22,4.49486,4.81317,4.43859,4.72901,1114423.9359983
2011-08-23,4.81317,5.03789,4.59789,4.79451,1676059.9181789
2011-08-24,4.86002,4.94439,4.71958,4.8226,882325.59199124
2011-08-25,4.92552,4.92552,4.74776,4.77565,492192.70503002
2011-08-26,4.56037,4.86002,4.49486,4.85069,1300281.4045044
2011-08-29,4.90687,5.03789,4.8226,4.85069,1695231.3250888
2011-08-30,4.9162,4.97238,4.64473,4.73823,1174931.6208689
2011-08-31,4.79451,4.79451,4.59789,4.77565,883394.68632738
2011-09-01,4.71958,4.71958,4.52285,4.58846,615714.84644322
2011-09-02,4.54162,4.60721,4.29814,4.56037,745107.84303948
2011-09-05,4.33556,4.46677,4.21387,4.21387,505945.33093318
2011-09-06,4.20454,4.36374,4.12027,4.25139,761837.64212253
2011-09-07,4.36374,4.41992,4.30757,4.40116,420424.9113371
2011-09-08,4.41992,4.42935,4.30757,4.3169,269078.8261869
2011-09-09,4.26071,4.27015,4.11094,4.11094,397329.41912111
2011-09-12,3.83928,3.93298,3.6895,3.74569,1118139.2933627
2011-09-13,3.93298,3.93298,3.53963,3.5583,998736.72879145
2011-09-14,3.41794,3.5583,3.38986,3.42738,671335.24292001
2011-09-15,3.48345,3.69883,3.48345,3.69883,897534.22256173
2011-09-16,3.82052,3.86747,3.69883,3.82052,806971.75043936
2011-09-19,3.60524,3.6895,3.5304,3.57715,661271.5015691
2011-09-20,3.56782,3.7176,3.53963,3.7176,429733.15935714
2011-09-21,3.73626,3.73626,3.6239,3.65209,346275.58273728
2011-09-22,3.5304,3.56782,3.27749,3.33368,622157.92164238
2011-09-23,3.29626,3.32425,2.9966,3.27749,1391579.006256
2011-09-26,3.10887,3.41794,3.09953,3.31501,927934.1745563
2011-09-27,3.39919,3.44603,3.23998,3.23998,628456.4145599
2011-09-28,3.17447,3.26807,3.09953,3.23998,881229.00665788
2011-09-29,3.1838,3.38986,3.16514,3.3711,588237.0856341
2011-09-30,3.35244,3.52087,3.30559,3.35244,611640.06974488
2011-10-03,3.24941,3.31501,3.23065,3.24941,347865.98783542
2011-10-04,3.1838,3.21198,3.06211,3.15571,429980.57833208
2011-10-05,3.23065,3.42738,3.17447,3.42738,678718.1029499
2011-10-06,3.48345,3.60524,3.38986,3.51164,824962.06265399
2011-10-07,3.58648,3.6239,3.49289,3.61467,647487.31192838
2011-10-10,3.6239,3.93298,3.6239,3.90489,904411.04460585
2011-10-11,3.91432,4.02668,3.86747,3.91432,944279.09967835
2011-10-12,3.88613,4.07342,3.78311,3.95174,1121332.32178
2011-10-13,3.92355,4.00791,3.75511,3.79253,1065851.4166594
2011-10-14,3.83005,3.85794,3.69883,3.83005,278722.05709893
2011-10-17,3.89546,3.95174,3.73626,3.79253,644972.39477573
2011-10-18,3.70817,3.84871,3.67075,3.82052,367080.15851867
2011-10-19,3.86747,3.90489,3.79253,3.8768,284794.51292824
2011-10-20,3.79253,3.83005,3.7176,3.7176,290510.60397883
2011-10-21,3.8113,4.18578,3.75511,4.1577,1153376.6426821
2011-10-24,4.37308,4.81317,4.36374,4.81317,2763455.1129893
2011-10-25,4.97238,4.99103,4.51352,4.61655,3077971.4666475
2011-10-26,4.64473,4.9162,4.5698,4.84126,1821193.0379585
2011-10-27,5.10349,5.48751,5.02865,5.38448,3935402.4333828
2011-10-28,5.43123,5.44056,5.19719,5.3563,1552734.2864866
2011-10-31,5.29069,5.29069,5.08483,5.11282,1032611.746471
2011-11-02,4.67272,5.08483,4.62588,5.03789,3777790.4372377
2011-11-03,4.87878,5.43123,4.86945,5.27202,2743443.7033869
2011-11-04,5.42191,5.55292,5.15024,5.22518,1947758.534582
2011-11-07,5.24403,5.36572,5.24403,5.29069,678618.32081187
2011-11-08,5.41257,5.50617,5.31888,5.32831,892208.09639755
2011-11-09,5.44999,5.44999,4.9162,5.05664,1751282.4138552
2011-11-10,4.89754,5.23461,4.79451,5.15024,1160540.5929193
2011-11-14,5.44056,5.55292,5.19719,5.31888,1348024.1030014
2011-11-15,5.34706,5.34706,5.11282,5.22518,758293.33985194
2011-11-16,5.15024,5.42191,5.13158,5.41257,881094.60622705
2011-11-17,5.33763,5.39382,5.22518,5.30021,887602.84527147
2011-11-18,5.29069,5.30021,5.15024,5.17843,589807.12703062
2011-11-21,5.14092,5.14092,4.63531,4.68215,1156537.0891768
2011-11-22,4.73823,4.8226,4.54162,4.6634,948843.62340115
2011-11-23,4.55104,4.61655,4.33556,4.48543,797690.99341653
2011-11-24,4.4106,4.69149,4.40116,4.67272,638653.53815658
2011-11-25,4.71034,4.86945,4.63531,4.8226,660411.13517476
2011-11-28,4.97238,5.14092,4.94439,5.12225,885274.25598884
2011-11-29,5.12225,5.15024,4.92552,4.93496,619777.40492057
2011-11-30,4.92552,5.10349,4.72901,4.72901,1450800.7233679
2011-12-01,4.87878,4.93496,4.73823,4.77565,614870.7710102
2011-12-02,4.8226,4.89754,4.74776,4.757,326467.8101512
2011-12-05,4.88811,4.88811,4.757,4.86945,229755.50013329
2011-12-06,4.8226,4.86002,4.63531,4.68215,312410.7469085
2011-12-07,4.63531,4.757,4.60721,4.71034,348504.38988187
2011-12-08,4.70082,4.76642,4.56037,4.60721,262646.95102363
2011-12-09,4.48543,4.68215,4.48543,4.68215,359421.37033154
2011-12-12,4.71034,4.71034,4.5698,4.60721,222835.91431573
2011-12-13,4.5698,4.71958,4.5698,4.60721,176277.36506912
2011-12-14,4.60721,4.65397,4.5698,4.57913,128050.01047305
2011-12-15,4.56037,4.65397,4.54162,4.63531,249773.01884627
2011-12-16,4.6634,4.71034,4.57913,4.57913,207131.42761028
2011-12-19,4.57913,4.90687,4.50419,4.62588,992793.58246756
2011-12-20,4.65397,4.85069,4.65397,4.81317,622502.06820012
2011-12-21,4.87878,5.01922,4.77565,4.92552,1133390.6877066
2011-12-22,5.0099,5.06607,4.8226,4.85069,901487.8352353
2011-12-23,4.83193,4.9162,4.79451,4.80384,398335.38598216
2011-12-27,4.81317,4.86945,4.65397,4.76642,594227.06847177
2011-12-28,4.74776,4.74776,4.61655,4.72901,323834.78352903
2011-12-29,4.6634,4.86945,4.63531,4.86945,947182.96353233
2011-12-30,4.86945,4.95362,4.79451,4.93496,476607.34597918
2012-01-02,4.90687,5.03789,4.90687,4.94439,531139.30260326
2012-01-03,4.92552,4.93496,4.8226,4.83193,353201.27766534
2012-01-04,4.83193,4.87878,4.74776,4.8226,163206.92317093
2012-01-05,4.76642,4.8226,4.71958,4.80384,168831.37756413
2012-01-09,4.78518,4.8226,4.71034,4.80384,183043.2049393
2012-01-10,4.8226,4.96304,4.77565,4.89754,402354.16250099
2012-01-11,4.92552,4.99103,4.80384,4.84126,278711.87524811
2012-01-12,4.86945,4.95362,4.83193,4.9162,281695.1575385
2012-01-13,4.95362,4.95362,4.74776,4.80384,471094.89194499
2012-01-16,4.71034,4.83193,4.71034,4.80384,208033.53959298
2012-01-17,4.85069,4.95362,4.80384,4.87878,1037896.1270469
2012-01-18,4.89754,4.94439,4.84126,4.90687,203891.56267922
2012-01-19,4.92552,4.93496,4.85069,4.9162,215407.23595713
2012-01-20,4.87878,4.92552,4.87878,4.90687,92406.405305945
2012-01-23,4.89754,5.57168,4.87878,5.57168,2915272.6178325
2012-01-24,5.71222,5.80582,5.57168,5.69336,2789041.0859161
2012-01-25,5.71222,5.71222,5.47808,5.66537,1219941.5106057
2012-01-26,5.75897,6.07748,5.61852,5.74964,2123079.8238591
2012-01-27,5.74022,5.87133,5.64672,5.7028,1046748.2281502
2012-01-30,5.68413,5.69336,5.47808,5.67471,805135.96273644
2012-01-31,5.67471,5.79649,5.6091,5.68413,631196.35061569
2012-02-01,5.66537,5.87133,5.66537,5.7683,1017174.0242571
2012-02-02,5.84324,5.84324,5.7028,5.74022,493393.14524175
2012-02-03,5.75897,5.97435,5.7028,5.81515,1555946.6604204
2012-02-06,5.81515,5.87133,5.74022,5.85257,467296.04340389
2012-02-07,5.8621,5.89952,5.72155,5.81515,555203.08883228
2012-02-08,5.82458,6.03996,5.74022,5.87133,1675172.0607874
2012-02-09,5.89952,5.94636,5.75897,5.75897,867600.59933473
2012-02-10,5.75897,5.75897,5.25327,5.53426,1491533.2175751
2012-02-13,5.56244,5.67471,5.48751,5.53426,1333742.0208556
2012-02-14,5.57168,5.69336,5.52492,5.59987,568232.8033272
2012-02-15,5.64672,5.68413,5.39382,5.44056,875016.04128725
2012-02-16,5.37505,5.56244,5.1691,5.49684,1193394.3709616
2012-02-17,5.57168,5.66537,5.54359,5.56244,515100.85119092
2012-02-20,5.65594,5.66537,5.53426,5.6091,366125.10091171
2012-02-21,5.6091,5.64672,5.52492,5.63729,248695.77902947
2012-02-22,5.64672,5.66537,5.52492,5.6091,275855.86609298
2012-02-23,5.54359,5.6091,5.53426,5.55292,202389.73968321
2012-02-24,5.55292,5.59987,5.44999,5.53426,210813.18486696
2012-02-27,5.55292,5.55292,5.39382,5.44999,140125.68554608
2012-02-28,5.45933,5.56244,5.41257,5.52492,156066.39119055
2012-02-29,5.57168,5.57168,5.42191,5.49684,209775.65426835
2012-03-01,5.49684,5.49684,5.21585,5.43123,267774.5310968
2012-03-02,5.38448,5.43123,5.31888,5.34706,235974.57461441
2012-03-05,5.32831,5.33763,5.17843,5.20652,297091.13416408
2012-03-06,5.19719,5.19719,5.05664,5.06607,617597.47065991
2012-03-07,5.01922,5.18776,5.0099,5.18776,247441.37500839
2012-03-08,5.30021,5.59033,5.22518,5.59033,872582.57894117
2012-03-09,5.71222,5.7683,5.59987,5.7028,722113.1511466
2012-03-12,5.73088,5.73088,5.52492,5.56244,358199.54823309
2012-03-13,5.61852,5.64672,5.48751,5.56244,190359.88293886
2012-03-14,5.63729,5.73088,5.62795,5.64672,495065.00514646
2012-03-15,5.64672,5.99302,5.64672,5.99302,1714588.0416835
2012-03-16,6.1149,6.3022,6.06795,6.16175,1616863.6556941
2012-03-19,6.26477,6.26477,6.00254,6.2084,493996.9289954
2012-03-20,6.18041,6.18041,6.03996,6.08672,411988.22974728
2012-03-21,6.08672,6.17098,6.03996,6.10547,342551.06170716
2012-03-22,6.09614,6.1149,5.59033,5.71222,1496446.9787811
2012-03-23,5.71222,5.9556,5.71222,5.94636,736070.43225125
2012-03-26,6.03053,6.24592,5.93693,6.18041,939980.32226196
2012-03-27,6.33018,6.44254,6.18041,6.31153,1339530.403047
2012-03-28,6.18041,6.48939,6.16175,6.36761,608292.27719512
2012-03-29,6.35827,6.35827,6.18041,6.33962,362172.50642323
2012-03-30,6.39579,6.51748,6.37704,6.48006,597950.5713168
2012-04-02,6.53623,6.555,6.29266,6.29266,648156.25952729
2012-04-03,6.32085,6.33962,6.13356,6.18973,563224.35090862
2012-04-04,6.09614,6.13356,5.85257,5.89952,949841.44478155
2012-04-05,5.90875,6.16175,5.72155,6.1149,1211866.2847201
2012-04-10,6.13356,6.21783,5.7683,5.78716,606953.36381223
2012-04-11,5.7683,5.98379,5.61852,5.88076,828711.02012607
2012-04-12,5.96512,5.99302,5.80582,5.99302,322416.45170975
2012-04-13,6.01187,6.03053,5.8621,5.94636,363626.47472038
2012-04-16,5.8621,6.03053,5.8621,5.94636,277862.70888969
2012-04-17,5.93693,6.15232,5.65594,5.65594,1505621.8445554
2012-04-18,5.65594,5.77773,5.38448,5.77773,1296243.282469
2012-04-19,5.79649,5.79649,5.53426,5.64672,510547.52750402
2012-04-20,5.59033,5.61852,5.47808,5.53426,427293.58790057
2012-04-23,5.43123,5.43123,4.86945,4.86945,1879634.8252976
2012-04-24,4.92552,5.07531,4.60721,5.01922,2404047.997249
2012-04-25,5.09416,5.10349,4.89754,5.0099,595236.08988808
2012-04-26,5.08483,5.08483,4.85069,4.9162,767662.6789769
2012-04-27,4.86945,5.14092,4.86002,5.03789,685872.88952143
2012-04-30,5.13158,5.24403,5.08483,5.19719,378182.44865328
2012-05-02,5.27202,5.30954,5.03789,5.04741,311966.81821273
2012-05-04,4.94439,4.96304,4.73823,4.73823,703849.96532999
2012-05-07,4.54162,4.8226,4.46677,4.77565,1262169.7186984
2012-05-08,4.81317,4.95362,4.77565,4.9162,559068.11940373
2012-05-09,4.95362,4.98181,4.72901,4.86945,295083.27318229
2012-05-10,4.83193,4.90687,4.8226,4.8226,126948.33421427
2012-05-11,4.86945,4.86945,4.72901,4.80384,131329.58462231
2012-05-14,4.78518,4.78518,4.63531,4.68215,424810.23448546
2012-05-15,4.59789,4.67272,4.49486,4.49486,292539.84684734
2012-05-16,4.21387,4.52285,4.10151,4.46677,1276964.9661256
2012-05-17,4.49486,4.51352,4.26071,4.43859,726304.00094429
2012-05-18,4.34509,4.49486,4.2232,4.49486,300312.67176367
2012-05-21,4.51352,4.59789,4.42935,4.47601,477257.96624661
2012-05-22,4.44801,4.48543,4.35431,4.35431,114590.62187351
2012-05-23,4.3169,4.3169,4.08285,4.11094,697214.45315031
2012-05-24,4.13893,4.20454,3.96107,4.12027,424007.90464081
2012-05-25,4.07342,4.27015,4.07342,4.21387,339983.19893025
2012-05-28,4.30757,4.33556,4.2232,4.25139,76102.207587181
2012-05-29,4.25139,4.38251,4.16712,4.35431,206563.2803345
2012-05-30,4.34509,4.34509,4.2232,4.23273,190869.99366497
2012-05-31,4.27015,4.36374,4.21387,4.30757,324743.00462222
2012-06-01,4.36374,4.36374,4.24196,4.34509,162501.32090907
2012-06-04,4.27948,4.4106,4.26071,4.34509,188478.27690725
2012-06-05,4.34509,4.35431,4.14836,4.34509,259440.68620027
2012-06-06,4.35431,4.44801,4.33556,4.44801,244028.41861338
2012-06-08,4.43859,4.43859,4.35431,4.40116,188952.75115548
2012-06-11,4.49486,4.54162,4.40116,4.40116,139106.48227895
2012-06-12,4.39183,4.43859,4.17635,4.37308,1986725.4958568
2012-06-13,4.40116,4.40116,4.25139,4.26071,384104.21309044
2012-06-14,4.28881,4.28881,4.17635,4.25139,657993.96378999
2012-06-15,4.26071,4.48543,4.24196,4.35431,377897.35683031
2012-06-18,4.40116,4.53238,4.32622,4.38251,231879.43421443
2012-06-19,4.39183,4.58846,4.3169,4.5698,448882.16619513
2012-06-20,4.57913,4.58846,4.47601,4.54162,255357.76402128
2012-06-21,4.51352,4.8226,4.42935,4.71958,821588.81547718
2012-06-22,4.67272,4.81317,4.61655,4.69149,235239.44498518
2012-06-25,4.65397,4.67272,4.58846,4.59789,95595.360982905
2012-06-26,4.58846,4.71958,4.57913,4.67272,134329.157874
2012-06-27,4.62588,4.67272,4.62588,4.65397,112255.92348038
2012-06-28,4.64473,4.68215,4.41992,4.68215,268338.60563225
2012-06-29,4.65397,4.80384,4.63531,4.80384,408617.01894064
2012-07-02,4.77565,4.77565,4.61655,4.61655,402799.10938184
2012-07-03,4.62588,4.68215,4.56037,4.56037,141803.65456129
2012-07-04,4.56037,4.5698,4.41992,4.41992,323921.32926101
2012-07-05,4.4106,4.52285,4.36374,4.41992,316947.77963409
2012-07-06,4.4106,4.46677,4.35431,4.36374,109181.00453261
2012-07-09,4.33556,4.53238,4.30757,4.50419,221696.56520892
2012-07-10,4.54162,4.56037,4.41992,4.41992,147818.07384092
2012-07-11,4.4106,4.45734,4.1297,4.1297,332195.1012377
2012-07-12,4.1297,4.29814,4.1297,4.28881,341507.42199806
2012-07-13,4.30757,4.42935,4.29814,4.40116,205134.7666644
2012-07-16,4.4106,4.4106,4.27015,4.29814,90613.381376466
2012-07-17,4.34509,4.34509,4.27948,4.30757,106363.6864106
2012-07-18,4.39183,4.46677,4.35431,4.39183,198044.12575305
2012-07-19,4.42935,4.43859,4.39183,4.4106,49879.868984232
2012-07-20,4.4106,4.49486,4.40116,4.45734,148600.03998392
2012-07-23,4.35431,4.38251,4.27948,4.32622,232211.36255118
2012-07-24,4.23273,4.42935,4.23273,4.42935,124822.36376297
2012-07-25,4.38251,4.40116,4.30757,4.3169,126750.80630835
2012-07-26,4.33556,4.33556,4.26071,4.33556,90069.670542655
2012-07-27,4.29814,4.35431,4.27015,4.27948,52808.169280189
2012-07-30,4.24196,4.27948,4.2232,4.26071,190766.1387866
2012-07-31,4.27948,4.27948,4.1297,4.20454,96149.253667538
2012-08-01,4.18578,4.21387,4.13893,4.19521,37420.338135265
2012-08-02,4.17635,4.27015,4.16712,4.19521,58738.079198011
2012-08-03,4.19521,4.29814,4.19521,4.25139,44794.034499425
2012-08-06,4.27948,4.27948,4.21387,4.26071,31936.393283378
2012-08-07,4.24196,4.25139,4.20454,4.2232,19312.934636202
2012-08-08,4.23273,4.23273,4.17635,4.20454,22832.800464827
2012-08-09,4.26071,4.41992,4.26071,4.32622,167729.70130537
2012-08-10,4.38251,4.40116,4.27015,4.29814,80925.350320822
2012-08-13,4.26071,4.30757,4.26071,4.27015,32244.903363238
2012-08-14,4.34509,4.34509,4.27015,4.27015,25982.046923587
2012-08-16,4.27015,4.33556,4.23273,4.29814,70921.681889744
2012-08-17,4.29814,4.30757,4.25139,4.27015,73705.399904052
2012-08-20,4.2232,4.26071,4.2232,4.25139,26255.938710657
2012-08-21,4.23273,4.27015,4.2232,4.23273,24230.768582472
2012-08-22,4.23273,4.30757,4.21387,4.29814,101183.16071316
2012-08-23,4.27948,4.29814,4.21387,4.26071,57753.494223675
2012-08-24,4.27948,4.27948,4.2232,4.2232,54351.737864567
2012-08-27,4.23273,4.28881,4.23273,4.27015,46632.876757595
2012-08-28,4.28881,4.28881,4.23273,4.23273,40429.075052704
2012-08-29,4.2232,4.2232,3.93298,4.16712,612187.85331902
2012-08-30,4.19521,4.27015,4.03591,4.2232,246931.26428229
2012-08-31,4.18578,4.24196,4.16712,4.16712,23319.492934043
2012-09-03,4.16712,4.21387,4.13893,4.14836,34987.893974263
2012-09-04,4.13893,4.13893,4.07342,4.07342,38159.540504828
2012-09-05,4.0641,4.0641,3.96107,4.00791,115891.86240836
2012-09-06,3.97982,4.16712,3.97982,4.13893,244299.2558452
2012-09-07,4.13893,4.25139,4.09219,4.16712,243126.30663069
2012-09-10,4.16712,4.19521,4.11094,4.11094,76776.246111495
2012-09-11,4.12027,4.19521,4.10151,4.16712,162945.24960484
2012-09-12,4.21387,4.49486,4.20454,4.45734,663878.05537912
2012-09-13,4.48543,4.48543,4.34509,4.40116,110740.86407831
2012-09-14,4.52285,4.58846,4.50419,4.56037,499218.18209612
2012-09-17,4.58846,4.58846,4.48543,4.55104,157019.41242735
2012-09-18,4.55104,4.55104,4.48543,4.52285,112555.2698945
2012-09-19,4.54162,4.61655,4.49486,4.58846,301509.03923506
2012-09-20,4.56037,4.6634,4.55104,4.62588,135657.88940607
2012-09-21,4.68215,4.76642,4.67272,4.74776,237460.10664912
2012-09-24,4.74776,4.79451,4.68215,4.78518,239486.29496238
2012-09-25,4.76642,4.86002,4.76642,4.86002,155818.97221562
2012-09-26,4.80384,4.81317,4.73823,4.77565,215104.83498777
2012-09-27,4.77565,5.0099,4.77565,4.97238,242140.70347127
2012-09-28,5.0099,5.07531,4.86945,4.87878,266079.2529352
2012-10-01,4.84126,4.95362,4.74776,4.90687,99159.008770058
2012-10-02,4.9162,4.96304,4.90687,4.9162,136920.43890781
2012-10-03,4.95362,4.96304,4.9162,4.93496,255573.61925867
2012-10-04,4.96304,5.08483,4.96304,5.05664,130027.32590238
2012-10-05,5.01922,5.10349,5.01922,5.05664,253572.88557245
2012-10-08,5.05664,5.05664,4.9162,4.99103,133887.2655484
2012-10-09,5.00047,5.04741,4.98181,5.0099,400801.43025087
2012-10-10,4.98181,5.00047,4.88811,4.97238,326676.53809302
2012-10-11,4.93496,5.1691,4.93496,5.12225,446580.04972464
2012-10-12,5.13158,5.1691,5.09416,5.13158,347934.20623593
2012-10-15,5.14092,5.15967,5.09416,5.15967,244364.41969045
2012-10-16,5.1691,5.19719,5.15024,5.15967,286670.00984936
2012-10-17,5.17843,5.17843,5.14092,5.1691,239705.20475502
2012-10-18,5.1691,5.29069,5.15967,5.19719,234857.62557942
2012-10-19,5.23461,5.2627,5.1691,5.1691,160275.56831972
2012-10-22,4.78518,5.1691,4.78518,4.92552,341090.98429951
2012-10-23,4.95362,4.95362,4.79451,4.8226,309408.11910156
2012-10-24,4.77565,4.86002,4.76642,4.85069,108936.64011292
2012-10-25,4.86002,4.9162,4.8226,4.88811,161585.97252031
2012-10-26,4.89754,4.89754,4.757,4.77565,96091.217117861
2012-10-29,4.76642,4.88811,4.757,4.86945,136287.12778677
2012-10-30,4.90687,4.94439,4.83193,4.90687,22317.598813313
2012-10-31,4.94439,4.97238,4.86945,4.93496,99210.936209243
2012-11-02,4.96304,5.04741,4.96304,5.04741,41658.024446731
2012-11-05,5.05664,5.05664,4.86945,4.99103,50679.144273636
2012-11-06,4.97238,4.99103,4.9162,4.93496,51695.292985516
2012-11-07,4.93496,4.98181,4.87878,4.9162,77979.74087847
2012-11-08,4.88811,4.92552,4.85069,4.87878,68552.365203828
2012-11-09,4.87878,4.9162,4.84126,4.85069,76907.591987079
2012-11-12,4.85069,4.90687,4.8226,4.90687,235079.5899273
2012-11-13,4.96304,5.09416,4.94439,4.94439,624307.31035058
2012-11-14,4.98181,5.06607,4.96304,5.05664,132871.11683652
2012-11-15,5.05664,5.07531,5.01922,5.03789,36364.480205186
2012-11-16,5.03789,5.38448,5.0099,5.33763,627464.70229
2012-11-19,5.38448,5.46875,5.38448,5.45933,236093.70226902
2012-11-20,5.43123,5.79649,5.41257,5.75897,533258.145759
2012-11-21,5.74964,5.74964,5.54359,5.6091,221980.63884681
2012-11-22,5.6091,5.66537,5.57168,5.57168,74174.783226873
2012-11-23,5.59987,5.65594,5.57168,5.65594,64208.787643831
2012-11-26,5.66537,5.89952,5.61852,5.89952,587028.49994172
2012-11-27,5.89952,5.97435,5.80582,5.93693,320932.95604521
2012-11-28,5.89952,5.89952,5.68413,5.74964,183740.6617205
2012-11-29,5.80582,5.84324,5.74964,5.79649,55449.341383011
2012-11-30,5.79649,5.81515,5.66537,5.69336,116772.59250433
2012-12-03,5.71222,5.74022,5.46875,5.7028,192658.94485412
2012-12-04,5.71222,5.83391,5.62795,5.79649,192006.28821653
2012-12-05,5.82458,5.85257,5.72155,5.78716,168154.28448457
2012-12-06,5.75897,5.85257,5.75897,5.80582,272371.63674223
2012-12-07,5.78716,5.80582,5.74964,5.80582,40404.638610734
2012-12-10,5.80582,5.83391,5.75897,5.80582,36273.861732883
2012-12-11,5.81515,5.94636,5.81515,5.94636,262856.69715053
2012-12-12,5.9556,6.08672,5.9556,6.05863,902176.12835076
2012-12-13,6.03996,6.06795,5.89952,5.89952,81121.860041656
2012-12-14,5.87133,5.89952,5.75897,5.87133,165750.34950587
2012-12-17,5.85257,5.90875,5.82458,5.85257,129374.66926478
2012-12-18,5.85257,5.85257,5.82458,5.83391,87212.643202441
2012-12-19,5.83391,5.99302,5.82458,5.96512,308048.84201704
2012-12-20,5.92761,5.92761,5.83391,5.87133,258983.52109843
2012-12-21,5.81515,5.87133,5.72155,5.74964,138030.26064723
2012-12-27,5.69336,5.8621,5.69336,5.8621,313943.11545698
2012-12-28,5.81515,5.87133,5.80582,5.80582,81307.169726588
2013-01-02,5.81515,6.19917,5.81515,6.18041,343720.95636642
2013-01-03,6.18041,6.36761,6.04929,6.31153,377310.88222304
2013-01-04,6.19917,6.32085,6.16175,6.21783,167351.95463993
2013-01-07,6.21783,6.36761,6.18041,6.27401,280539.51747038
2013-01-08,6.18041,6.32085,6.18041,6.27401,197039.17707707
2013-01-09,6.3022,6.43321,6.22716,6.24592,292783.19308196
2013-01-10,6.24592,6.27401,6.16175,6.23659,213962.43132572
2013-01-11,6.3022,6.31153,6.08672,6.08672,162619.43037859
2013-01-14,6.14289,6.16175,5.91818,5.92761,281674.79383686
2013-01-15,5.91818,5.94636,5.82458,5.83391,313101.07639413
2013-01-16,5.82458,6.07748,5.71222,6.07748,482851.87508735
2013-01-17,6.04929,6.23659,5.96512,6.13356,224650.32013192
2013-01-18,6.17098,6.28343,6.08672,6.27401,325433.33410784
2013-01-21,6.27401,6.32085,6.19917,6.26477,67601.3803372
2013-01-22,6.27401,6.28343,6.18041,6.24592,233610.34885391
2013-01-23,6.25524,6.25524,6.15232,6.22716,83135.830133938
2013-01-24,6.18973,6.25524,6.17098,6.23659,72593.54179446
2013-01-25,6.25524,6.26477,6.17098,6.19917,91662.112010971
2013-01-28,6.19917,6.24592,6.18973,6.2084,106276.12249354
2013-01-29,6.21783,6.22716,6.18973,6.2084,83104.266396395
2013-01-30,6.2084,6.26477,5.92761,6.19917,185553.03116653
2013-01-31,6.12423,6.35827,6.08672,6.29266,114791.20433468
2013-02-01,6.29266,6.34894,6.25524,6.32085,129722.88856284
2013-02-04,6.36761,6.69544,6.36761,6.555,1065049.0868147
2013-02-05,6.61117,6.74229,6.60184,6.61117,960276.82368742
2013-02-06,6.66735,6.68602,6.39579,6.44254,325156.38776553
2013-02-07,6.44254,6.62051,6.34894,6.51748,210245.03759118
2013-02-08,6.51748,6.59242,6.42388,6.50805,84244.633688284
2013-02-11,6.4614,6.69544,6.4614,6.69544,382799.91800034
2013-02-12,6.6486,6.92015,6.62993,6.86398,538580.19918285
2013-02-13,6.92015,7.04194,6.81723,6.81723,470430.01708642
2013-02-14,6.77981,6.84522,6.65793,6.70477,281775.59415998
2013-02-15,6.74229,6.88274,6.69544,6.85464,97509.548937147
2013-02-18,6.88274,7.00443,6.87331,6.95757,141810.78185686
2013-02-19,6.95757,6.97634,6.83589,6.88274,160478.18715105
2013-02-20,6.88274,6.92958,6.74229,6.74229,244726.89357966
2013-02-21,6.60184,6.73286,6.57365,6.72354,328426.79824906
2013-02-22,6.72354,6.91073,6.69544,6.87331,76199.953355058
2013-02-25,6.88274,6.94824,6.84522,6.88274,133197.95424786
2013-02-26,6.74229,6.78905,6.60184,6.75162,156948.1394716
2013-02-27,6.86398,6.86398,6.77981,6.81723,66669.740987131
2013-02-28,6.83589,6.87331,6.77981,6.86398,75371.150698274
2013-03-01,6.87331,6.87331,6.76105,6.78905,52983.297114301
2013-03-04,6.78905,6.88274,6.75162,6.84522,116319.50014282
2013-03-05,6.79847,7.2479,6.79847,7.11688,522337.092569
2013-03-06,7.12611,7.16363,7.07946,7.1543,143179.22260713
2013-03-07,7.20114,7.34159,7.10736,7.23856,192776.03613856
2013-03-08,7.2479,7.33226,7.16363,7.21038,216658.58542296
2013-03-11,7.25733,7.38835,7.09812,7.21038,185486.8491362
2013-03-12,7.21038,7.28532,7.16363,7.21038,148228.40242898
2013-03-13,7.14487,7.20114,6.85464,7.03251,193621.12975665
2013-03-14,6.94824,7.21038,6.94824,7.21038,143991.7343026
2013-03-15,7.28532,7.28532,7.13554,7.1543,108171.98311631
